X_REGRID,Y_REGRID,Z_REGRID
451049.3887878788,6781309.995151515,2041.9674483294473
451144.5145454545,6781309.995151515,2023.0140000000022
451239.6403030303,6781309.995151515,2002.3885019425068
451334.76606060605,6781309.995151515,1979.9618477078675
451429.89181818184,6781309.995151515,1960.4260155400157
451525.0175757576,6781309.995151515,1935.1114194413385
451620.14333333337,6781309.995151515,1917.395867909876
451715.2690909091,6781309.995151515,1893.4937016317028
451810.39484848484,6781309.995151515,1874.403983768626
451905.5206060606,6781309.995151515,1853.4751659313322
452000.64636363636,6781309.995151515,1842.4413768453655
452095.77212121215,6781309.995151515,1827.6817941946165
452190.8978787879,6781309.995151515,1821.9407381506953
452286.0236363636,6781309.995151515,1819.8358430458395
452381.1493939394,6781309.995151515,1819.9059036178191
452476.27515151515,6781309.995151515,1829.7236660154535
452571.40090909094,6781309.995151515,1862.821697155119
452666.5266666667,6781309.995151515,1889.8684322296904
452761.65242424246,6781309.995151515,1877.9703625051502
452856.7781818182,6781309.995151515,1873.9357062937074
452951.90393939393,6781309.995151515,1872.4799561712102
453047.0296969697,6781309.995151515,1861.3751546231754
453142.15545454546,6781309.995151515,1848.067389277384
453237.28121212125,6781309.995151515,1846.4198275058563
453332.406969697,6781309.995151515,1828.384104118154
453427.5327272727,6781309.995151515,1836.0246446290978
453522.6584848485,6781309.995151515,1873.8459420247336
453617.78424242424,6781309.995151515,1906.9555618718898
453712.91000000003,6781309.995151515,1935.153528454861
453808.03575757577,6781309.995151515,1931.0837062937474
453903.1615151515,6781309.995151515,1910.5216736597722
453998.2872727273,6781309.995151515,1884.2885050504915
454093.413030303,6781309.995151515,1854.8206635586723
454188.5387878788,6781309.995151515,1824.1100947941154
454283.66454545455,6781309.995151515,1804.959177933174
454378.79030303034,6781309.995151515,1787.075686731926
454473.9160606061,6781309.995151515,1787.3253509676238
454569.0418181818,6781309.995151515,1815.7936757309035
454664.1675757576,6781309.995151515,1841.7233123110288
454759.29333333333,6781309.995151515,1871.0526583724893
454854.4190909091,6781309.995151515,1899.513019637225
454949.54484848486,6781309.995151515,1896.5814747474892
455044.6706060606,6781309.995151515,1890.4800574980795
455139.7963636364,6781309.995151515,1891.7649168724718
455234.9221212121,6781309.995151515,1900.544079254092
455330.0478787879,6781309.995151515,1911.1366433566352
455425.17363636364,6781309.995151515,1900.656824865408
455520.29939393944,6781309.995151515,1887.3720979020875
455615.42515151517,6781309.995151515,1869.4585252525212
455710.5509090909,6781309.995151515,1849.2012210571415
455805.6766666667,6781309.995151515,1827.0449898989868
455900.8024242424,6781309.995151515,1809.107476301468
455995.9281818182,6781309.995151515,1790.4481834328474
456091.05393939395,6781309.995151515,1786.0052292152184
456186.1796969697,6781309.995151515,1782.0565112665072
456281.3054545455,6781309.995151515,1782.0910599927631
456376.4312121212,6781309.995151515,1778.133434343423
456471.556969697,6781309.995151515,1769.0326246309207
456566.68272727274,6781309.995151515,1758.8610384384888
456661.8084848485,6781309.995151515,1751.5399344366947
456756.93424242426,6781309.995151515,1750.6500774794133
456852.06,6781309.995151515,1754.3505164588462
456947.1857575758,6781309.995151515,1750.6007355244947
457042.3115151515,6781309.995151515,1749.9056583341116
457137.4372727273,6781309.995151515,1753.2394444444476
457232.56303030305,6781309.995151515,1749.174910644942
457327.6887878788,6781309.995151515,1741.9644211344205
457422.8145454546,6781309.995151515,1736.967970085475
457517.9403030303,6781309.995151515,1718.5373435656966
450668.88575757574,6781417.946666667,2115.8771915390207
450764.01151515153,6781417.946666667,2099.6809339549586
450859.13727272727,6781417.946666667,2082.9827086247165
450954.26303030306,6781417.946666667,2064.558773892767
451049.3887878788,6781417.946666667,2043.7667024087427
451144.5145454545,6781417.946666667,2024.9948919969333
451239.6403030303,6781417.946666667,2002.4679238539636
451334.76606060605,6781417.946666667,1982.263479409541
451429.89181818184,6781417.946666667,1961.0866216006386
451525.0175757576,6781417.946666667,1936.5976923077355
451620.14333333337,6781417.946666667,1916.6789230769186
451715.2690909091,6781417.946666667,1892.5068327223603
451810.39484848484,6781417.946666667,1874.2355011655004
451905.5206060606,6781417.946666667,1853.257825728439
452000.64636363636,6781417.946666667,1850.9559338544402
452095.77212121215,6781417.946666667,1832.7619160839376
452190.8978787879,6781417.946666667,1828.4693248945903
452286.0236363636,6781417.946666667,1836.5398299456103
452381.1493939394,6781417.946666667,1862.2150219625491
452476.27515151515,6781417.946666667,1885.4361389895844
452571.40090909094,6781417.946666667,1914.1781856540347
452666.5266666667,6781417.946666667,1903.854341880356
452761.65242424246,6781417.946666667,1893.1170660450894
452856.7781818182,6781417.946666667,1899.1744945125802
452951.90393939393,6781417.946666667,1886.1575213675137
453047.0296969697,6781417.946666667,1872.131880341873
453142.15545454546,6781417.946666667,1859.4069459671368
453237.28121212125,6781417.946666667,1844.6661522921806
453332.406969697,6781417.946666667,1830.2344444444577
453427.5327272727,6781417.946666667,1817.8390640200525
453522.6584848485,6781417.946666667,1849.236441102326
453617.78424242424,6781417.946666667,1872.3398967014143
453712.91000000003,6781417.946666667,1888.3013304054853
453808.03575757577,6781417.946666667,1903.2429914528602
453903.1615151515,6781417.946666667,1883.35556643347
453998.2872727273,6781417.946666667,1860.700862470806
454093.413030303,6781417.946666667,1837.71880808065
454188.5387878788,6781417.946666667,1814.191933177878
454283.66454545455,6781417.946666667,1797.326793875054
454378.79030303034,6781417.946666667,1776.2299109571438
454473.9160606061,6781417.946666667,1760.998268398218
454569.0418181818,6781417.946666667,1785.567782139557
454664.1675757576,6781417.946666667,1816.2929011532178
454759.29333333333,6781417.946666667,1848.6909592889738
454854.4190909091,6781417.946666667,1872.8568177766729
454949.54484848486,6781417.946666667,1872.83502304874
455044.6706060606,6781417.946666667,1878.9887966395625
455139.7963636364,6781417.946666667,1887.1753426573364
455234.9221212121,6781417.946666667,1895.79
455330.0478787879,6781417.946666667,1905.8761953202875
455425.17363636364,6781417.946666667,1903.8711965811783
455520.29939393944,6781417.946666667,1888.105571095537
455615.42515151517,6781417.946666667,1871.4140402694932
455710.5509090909,6781417.946666667,1849.9955073815404
455805.6766666667,6781417.946666667,1831.166205677443
455900.8024242424,6781417.946666667,1814.804289839758
455995.9281818182,6781417.946666667,1797.6897544677759
456091.05393939395,6781417.946666667,1790.140427350463
456186.1796969697,6781417.946666667,1788.79
456281.3054545455,6781417.946666667,1787.5061527604007
456376.4312121212,6781417.946666667,1783.1253912850684
456471.556969697,6781417.946666667,1770.057590056663
456566.68272727274,6781417.946666667,1760.566453768452
456661.8084848485,6781417.946666667,1742.0220910489024
456756.93424242426,6781417.946666667,1739.3272205179069
456852.06,6781417.946666667,1740.2696914871212
456947.1857575758,6781417.946666667,1736.5347912229277
457042.3115151515,6781417.946666667,1735.2425592876934
457137.4372727273,6781417.946666667,1734.103055555472
457232.56303030305,6781417.946666667,1728.054384615276
457327.6887878788,6781417.946666667,1722.009225591722
457422.8145454546,6781417.946666667,1713.8313019765674
457517.9403030303,6781417.946666667,1710.0133418802693
457613.0660606061,6781417.946666667,1715.603954852534
450668.88575757574,6781525.898181818,2115.2345128205106
450764.01151515153,6781525.898181818,2099.2284335663976
450859.13727272727,6781525.898181818,2083.40055976601
450954.26303030306,6781525.898181818,2064.9318181818103
451049.3887878788,6781525.898181818,2047.1349696969785
451144.5145454545,6781525.898181818,2025.9684240952347
451239.6403030303,6781525.898181818,2005.4646666666656
451334.76606060605,6781525.898181818,1981.098522144504
451429.89181818184,6781525.898181818,1961.589811828697
451525.0175757576,6781525.898181818,1938.7393706293742
451620.14333333337,6781525.898181818,1915.5872027971782
451715.2690909091,6781525.898181818,1892.3328671328613
451810.39484848484,6781525.898181818,1874.3893939394004
451905.5206060606,6781525.898181818,1853.2788344988273
452000.64636363636,6781525.898181818,1832.5144568764438
452095.77212121215,6781525.898181818,1839.0929482163529
452190.8978787879,6781525.898181818,1860.2810208528456
452286.0236363636,6781525.898181818,1883.7773517843289
452381.1493939394,6781525.898181818,1906.813713180165
452476.27515151515,6781525.898181818,1920.7955944055875
452571.40090909094,6781525.898181818,1917.6501044847525
452666.5266666667,6781525.898181818,1909.829552447557
452761.65242424246,6781525.898181818,1901.9993799533963
452856.7781818182,6781525.898181818,1894.4531701631665
452951.90393939393,6781525.898181818,1884.79
453047.0296969697,6781525.898181818,1872.8433613053505
453142.15545454546,6781525.898181818,1862.792461538463
453237.28121212125,6781525.898181818,1846.3552400932258
453332.406969697,6781525.898181818,1830.3407602968455
453427.5327272727,6781525.898181818,1816.7899999999997
453522.6584848485,6781525.898181818,1824.86392710154
453617.78424242424,6781525.898181818,1846.6485271884922
453712.91000000003,6781525.898181818,1861.9402514382111
453808.03575757577,6781525.898181818,1856.708406054745
453903.1615151515,6781525.898181818,1852.8810545019414
453998.2872727273,6781525.898181818,1843.9244615384266
454093.413030303,6781525.898181818,1824.352191142109
454188.5387878788,6781525.898181818,1802.7859120873502
454283.66454545455,6781525.898181818,1788.2566293706209
454378.79030303034,6781525.898181818,1769.3485924475397
454473.9160606061,6781525.898181818,1758.7929403736566
454569.0418181818,6781525.898181818,1766.0157342657255
454664.1675757576,6781525.898181818,1793.3276316083893
454759.29333333333,6781525.898181818,1826.3292602056515
454854.4190909091,6781525.898181818,1819.5194154329888
454949.54484848486,6781525.898181818,1836.9205460691398
455044.6706060606,6781525.898181818,1853.3833232806178
455139.7963636364,6781525.898181818,1872.769959828698
455234.9221212121,6781525.898181818,1877.6682150349432
455330.0478787879,6781525.898181818,1887.2689955324554
455425.17363636364,6781525.898181818,1898.7962560879544
455520.29939393944,6781525.898181818,1885.6190909090815
455615.42515151517,6781525.898181818,1872.4751748251717
455710.5509090909,6781525.898181818,1854.0166759906842
455805.6766666667,6781525.898181818,1833.8370955710645
455900.8024242424,6781525.898181818,1819.9785874125346
455995.9281818182,6781525.898181818,1802.5795605594237
456091.05393939395,6781525.898181818,1792.7127278160879
456186.1796969697,6781525.898181818,1787.2270629370264
456281.3054545455,6781525.898181818,1780.0391659181842
456376.4312121212,6781525.898181818,1775.2748919815565
456471.556969697,6781525.898181818,1765.9697712446725
456566.68272727274,6781525.898181818,1753.5250218741037
456661.8084848485,6781525.898181818,1733.916222377552
456756.93424242426,6781525.898181818,1732.5079666572842
456852.06,6781525.898181818,1728.4663646713066
456947.1857575758,6781525.898181818,1724.6888063122774
457042.3115151515,6781525.898181818,1723.5927384241954
457137.4372727273,6781525.898181818,1720.9287960093015
457232.56303030305,6781525.898181818,1711.3090983134484
457327.6887878788,6781525.898181818,1703.0632049976157
457422.8145454546,6781525.898181818,1691.2911409882845
457517.9403030303,6781525.898181818,1693.3433670976156
457613.0660606061,6781525.898181818,1700.6984235710274
450668.88575757574,6781633.84969697,2108.3121445221445
450764.01151515153,6781633.84969697,2096.0405268065365
450859.13727272727,6781633.84969697,2079.3203403263383
450954.26303030306,6781633.84969697,2065.4337451437445
451049.3887878788,6781633.84969697,2049.4568996843473
451144.5145454545,6781633.84969697,2025.4570209790277
451239.6403030303,6781633.84969697,2008.2220839160805
451334.76606060605,6781633.84969697,1981.9740072109028
451429.89181818184,6781633.84969697,1961.028927738931
451525.0175757576,6781633.84969697,1937.0253970473966
451620.14333333337,6781633.84969697,1917.7978735449358
451715.2690909091,6781633.84969697,1894.267724941732
451810.39484848484,6781633.84969697,1872.4621056721023
451905.5206060606,6781633.84969697,1851.294313126704
452000.64636363636,6781633.84969697,1831.4739436301466
452095.77212121215,6781633.84969697,1839.4669229676783
452190.8978787879,6781633.84969697,1868.8394934884095
452286.0236363636,6781633.84969697,1898.2120640091405
452381.1493939394,6781633.84969697,1927.5508844275378
452476.27515151515,6781633.84969697,1931.6094394629451
452571.40090909094,6781633.84969697,1924.8922533022335
452666.5266666667,6781633.84969697,1915.7616394716422
452761.65242424246,6781633.84969697,1905.9990873832007
452856.7781818182,6781633.84969697,1892.3270691530493
452951.90393939393,6781633.84969697,1883.5743636363823
453047.0296969697,6781633.84969697,1870.3605333382584
453142.15545454546,6781633.84969697,1857.0244459984435
453237.28121212125,6781633.84969697,1847.3203030303134
453332.406969697,6781633.84969697,1829.8400543900414
453427.5327272727,6781633.84969697,1813.155483690792
453522.6584848485,6781633.84969697,1807.5635551213309
453617.78424242424,6781633.84969697,1818.408930836492
453712.91000000003,6781633.84969697,1825.73013163341
453808.03575757577,6781633.84969697,1816.394218420101
453903.1615151515,6781633.84969697,1808.317798202806
453998.2872727273,6781633.84969697,1801.737655716991
454093.413030303,6781633.84969697,1799.3382864302582
454188.5387878788,6781633.84969697,1784.2933737373653
